,Username,Tweet,Like Count,Retweet Count,Subjectivity,Polarity,Analysis
243,GloCare, IsaacAuta16 ayoola_olaoyea If you are browsing or accessing Showmax the depletion will happen from Glo Showmax data plans and if you are accessing any other sites it will get depleted from General Base Data plan Odewole,0,0,0.625,-0.2916666666666667,Weak
244,LanreAduke,Good morning Famclients Happy new week Get your Cheap Internet Data Plan and Airtime Recharge for Airtel 9mobile GLO MTN Pay DSTV GOTV PHCN and Results check Also available for your Data giveaways NO SCAM ZONE Onlinetradefair Askforvendors t co uCLDJzHeB8,81,76,0.630909090909091,0.4872727272727272,Strong
245,LanreAduke,Good morning Famclients Happy new week Get your Cheap Internet Data Plan and Airtime Recharge for Airtel 9mobile GLO MTN Pay DSTV GOTV PHCN and Results check Also available for your Data giveaways NO SCAM ZONE t co lw4SLB3rVB,48,46,0.630909090909091,0.4872727272727272,Strong
246,kobbywayne699, airteltigoghana you guys bought glo and make changes on the Data plan moy3 Mmoa paa,0,0,0.0,0.0,Neutral
247,sure_Obadiah, Enny_Sam20 Abeg getat How much glo sell unlimited crying data plan for you sef ,0,0,0.4,0.0,Neutral
248,_quiNomy, Taofeeqoh__ YemiFirstson What s the best data plan epp me Glo or Airtel please,1,0,0.3,1.0,Very Strong
249,ItsjustOlaa,Fraud ni Glo bcos i opted for one off subscription wanted to upgrade it now they ve immediately renewed my data plan Who sent you people message Inu Tonasobe ni 2nd glo yi shi ma pada si once I retrieve that MTN Lola Anobi ,0,0,0.0,0.0,Neutral
250,Sir_EbubeEleazu, Don_Femo Omo bro it s really crazy All the network providers are the same no better option Glo will tell u 1 5k for 7gb but in reality it s 3 5gb you re paying for And by the time u know what s up boom data plan would soon be exhausted Criminals mehn,0,0,0.5562499999999999,-0.3125,Weak
251,OlafemiVictor9, OkezyMarvel Chima_Senpai Oildeyforyou_ Alabiy999 uniquely_PAM alli_iamexhaust iam___rahmoni A rare photo of Glo and Mtn Data plan,6,0,0.9,0.3,Strong
252,joemmy999, GloWorld This screenshot shows my subscription of Wednesday since then I ve not subscribed on glo again 1gb expired with me doing anything meaningful the number brought up to be sharing my data plan is not even close by and has no access to my phone and I did not share my plan with anyone t co kzFr1uk8Tl,0,0,0.5,0.5,Strong
253,Richy72794864, glo I have being subscribing but my data plan seems to be running down faster than expected what s the problem ,0,0,0.34444444444444444,-0.1277777777777778,Weak
254,Teeymoney77, sportingshina I will buy Glo or MTN Data plan,0,0,0.0,0.0,Neutral
255,princeezechukwu,Please how do one cancel a data plan on glo ,0,0,0.0,0.0,Neutral
256,jerrydoubles,Someone should share the best GLO data plan they know Thank you ,5,3,0.3,1.0,Very Strong
257,AG_Akeey, Damslim2 PreciousEsiri Glo simply doesn t do it for me Fucked up data plan so I don t expect better regarding consumption ,0,0,0.5190476190476191,-0.033333333333333326,Weak
258,obumkelechi,For the past 2 months I ve always been purchasing GloWorld campus data As indicated 500 campus data 2 6GB Which I feel is better than the normal 500 for 1 6Gb after purchasing the campus data plan of 500 I immediately checked my data bal and saw only 800mb gloworld glo,0,0,0.6,0.1,Strong
259,jhayFrosh6, GloWorld Glo Change ya data plan,0,0,0.0,0.0,Neutral
260,jivaska19,Nothing like that Una dey suck data The same data plan I ll do on my Glo sim lasts more than a week once I do it on my MTN it doesn t last 2 days ,0,0,0.23055555555555554,0.16666666666666666,Strong
261,OlafemiVictor9, EziomaKalu Glo data plan Guess that s the only thing that stays longer this days ,0,0,1.0,0.0,Neutral
262,brokinbottle,So 3k glo data plan gives 10gb Ohk now,0,0,0.0,0.0,Neutral
263,zazarat,I m not understanding Glo and their data plan again I don t want 4G night from my 9 2G Just give me my data all like that Cos when I check my data balance it s morning own they ll be showing someone,0,0,1.0,0.6,Strong
264,RichEnterprise_, GLO Data Plan 3 9Gb N950 7 5Gb N1400 9 2Gb N1900 10 8Gb N2400 14Gb N2850 18Gb N3800 24Gb N4800 29 5Gb N7700 Validity 30 days Click on the link to buy now t co c1EgCyRysK,0,0,0.0,0.0,Neutral
265,Oyakhilome_,The Glo 1terabyte plan is the best data plan ever,0,0,0.3,1.0,Very Strong
266,UrglyGramm, izi264 Blaxkistan Omo how i go change sim cos i experience few hrs of bad connection are u fr Omo the kin data plan wey glo get no network get am and e fast no come closer ,1,0,0.45555555555555555,-0.2333333333333333,Weak
267,Chijokeofficia1, Amb_Felix_ solomonjanet796 wfialaosika1 Iam_Magixx The last i did proper data plan Just letting you know we don t do awoof data glo here as you do ,0,0,0.08333333333333334,0.0,Neutral
268,cruelsantiyes,i thought glo was the problem i just didn t have a data plan,0,0,0.0,0.0,Neutral
269,esujohn,Glo will just stay and send msgs You have exhausted your data allocation and your data access has been blocked Is it meant to be a threat For a line that hasn t seen a data plan in close to 3 years I thought data access was blocked since ,2,0,0.7,-0.4,Weak
270,Hassanah_tu,Which glo data plan is the best please anyone ,0,0,0.3,1.0,Very Strong
271,Teemos1,Shey I ll not block this glo line ni Why are they disturbing me with messages about renewing my data plan ,0,0,0.8,-0.5,Weak
272,MekziTech, GLO__NIG you guys are a criminal organisation Fellow Nigerians have you taken note of how globacom steals from Nigerians Imagine buying data plan N2000 for 9gb 5gb for the day and 4gb for the nigh U xhaust d 5gb and the 4gb expires without using it ,0,1,0.55,-0.4,Weak
273,Molex_A, GloCare give us unlimited data plan as part of the joy festival glo as the king of unlimited glocare,0,0,0.2,0.8,Very Strong
274,AlMiyatti, GloCare linklups To subscribe for Glo Night Weekend Data Plan Is Just waste of money You will start seeing unstable networks after buying the data plan This plan is a scam,0,0,0.0,-0.2,Weak
275,iamKristil, Obi_BlessedOne I have actually have GLO They don t have reasonable data plan,0,0,0.35,0.1,Strong
276,OnuhAkor, ShawnLufi TheMahleek MTNNG AirtelNigeria Airtel_Presence Wetin man go come do like this I get glo but their data plan no good at all Them go give u 200mb 110mb na for night browsing 90mb naim be normal data Which network i go switch to like this elonmusk when is starlink getting to Nigeria ,0,0,0.625,-0.09999999999999999,Weak
277,Meraldmusic,So MTNNG MTN180 has also join glo in deceptive advertising on their data plan Paid 6k for 50gb only to get 25gb Una don dey mad too leaked leaked t co 5vOBocokj7,0,0,1.0,-0.3125,Weak
278,krraaasshh, TheMahleek MTN data plan and network lt lt lt lt lt lt lt lt Glo,0,0,0.0,0.0,Neutral
279,gideonmizpah,Glo users what is your go to data plan ,0,0,0.0,0.0,Neutral
280,Ferdinand_000, GloWorld SalamiRotimi I just regret spending 10k data plan on GLO I can t even browse if there is another word for slow that s what you guys are,1,0,0.39999999999999997,-0.30000000000000004,Weak
281,Keke01728263, GloWorld Motunrayor01 Good afternoon Ms Mrs Victoria I hope your day is going well Please I took a data loan of 1K yesterday and I recharged exactly 2 500 in a bid to pay the loan and also get a data plan Unfortunately I recharged all and they GLO have taken it without giving me my plan 1 ,0,0,0.6166666666666667,0.15,Strong
282,HeyitzDavve, Victorios_Mr a__mhayorkun MaduforoJesse mister_ade5 anthonystilldey adaobowo1 Lmaoooo glo that is known for their cheap data plan,0,0,0.7,0.4,Strong
283,A_damex, NazeefMohammed7 kizy__orton I_Am_Winter Glo data plan 555 is still active I just did it this morning,0,0,0.6,-0.13333333333333333,Weak
284,iamTooFit,Glo made me buy a Sunday data plan that s meant to last for 24 hrs only for them to use my existing monthly data so what exactly is the essence Lol I don t blame you people glonigeria,0,1,0.5041666666666667,0.2625,Strong
285,FernandoWona,I just say make i let Una know say glo Don drop another update Your chance to be a LANDLORD Dial 611 to enter and Buy data plan of N20 000 or more to stand a chance of winning a HOUSE in the Glo Festival of Joy promo Abeg Na phone network we want use nor anoda naijabet,0,0,0.48333333333333334,0.6,Strong
286,joynama8,Good morning I subscribed for the campus boost data plan through the glo cafe app but the data plan wasn t activated but the transaction was successful and I was debited so I request for a refund or reactivation of the data plan purchase immediately glonigeriarefundmymoney t co UcwoUN2nEl,0,0,0.775,0.725,Very Strong
287,BummiMary, DAMIADENUGA GLOFESTIVALOFJOY 138g of glo data plan ,0,0,0.0,0.0,Neutral
288,Efe_Biye,Definitely buying spectra net at this point Tiring of this Glo data plan,0,0,0.25,0.0,Neutral
289,wtfrwyd,Abeg which is the best data plan for glo,3,0,0.3,1.0,Very Strong
290,Ifedaayoo,Just when I think I ve seen spare cash I get the Dear Customer your data plan will soon expire text from Glo ,0,0,0.0,0.0,Neutral
291,betechwise,Glo Sunday Data Plan How to Get Glo 1 25GB for N200 t co L5MKGuNvku tweet trending retweet betechwise rtitbot retweet,0,0,0.0,0.0,Neutral
292,betechwise,Glo Sunday Data Plan How to Get Glo 1 25GB for N200 t co Tf9I0kMy1Y influencer influencermarketing tech techbloggers techblogs techie technews technology instagood womenintech,0,0,0.0,0.0,Neutral
293,betechwise,Glo Sunday Data Plan How to Get Glo 1 25GB for N200 t co Tf9I0kMy1Y,0,0,0.0,0.0,Neutral
294,Singularity_icp, OgaSammyWejinya My dear brother Sammy Get a GLO sim and use berekete package Benefits 1 Fastest download speed compared to others 2 Mega data plan compared to others 3 Heavy bonus on recharge data amp calls 4 Unlimited free calls with a little hack NB prove above t co uzFL4FCROe,1,0,0.47500000000000003,0.0031250000000000028,Strong
295,kells4real, GloCare You guys even charged me for calling your customer care line About 1k gone in addition to the 2k monthly data plan that suddenly vanished Na to borrow use am take do data the throw away the useless line o I no use Glo again abeg ,1,0,0.35,-0.25,Weak
296,chinonso_tm, badboivee MaliqYoba O_Ikechukwu18 _AsiwajuLerry For data plan nah glo ooo but make you use am well nah wahala,0,0,0.0,0.0,Neutral
297,MaliqYoba, O_Ikechukwu18 badboivee _AsiwajuLerry Glo get better data plan but the day them chose to show their subscribers shege eh,0,0,0.5,0.5,Strong
298,Starfrosh_1,GLO Legit Network 4 Data Plan t co ikfv44UGvN,2,0,0.0,0.0,Neutral
299,is_sylva,Data plan should be unlimited if it says it is unlimited If Mtn glo etc can not do that then they can go Please let s do it like is done in USA UK and developed countries My software development company will build softwares for Nigeria ,0,0,0.3,0.1,Strong
300,DpowerBankers,Glo s Match Day Special Offer data plan is the real deal 10GB for 1 000 only Talk about data offering with unlimited gusto ,0,0,0.6238095238095238,0.18571428571428572,Strong
301,SJosipe,Glo network still retains its status as the most useless in Nigeria Bought a 24 hour 4GB data plan yesterday to download a game and still have not downloaded the app up to half Even WhatsApp messages take a while to load For a whole day Now it s going to expire at my expense,0,0,0.33333333333333337,-0.07333333333333333,Weak
302,andre_chris04, HouseOfAmbers But u can assist me with data plan 08058477143 GLO YOU ARE BLESS DEAR,3,0,0.0,0.0,Neutral
303,eaglethefirst, ChigozieObi_ Try GLO 1TB data plan if it s stable in your area Lasts for a year ,0,0,0.0,0.0,Neutral
304,SampaAsa, _didonny1 MrPman I m fr Gy 1500 data plan in Glo is 7Gb Buh MTN 2k no reach am,0,0,0.0,0.0,Neutral
305,Ketas_Perfumery,Shora fun glo data plan ,0,0,0.2,0.3,Strong
306,hoye1620,Glo is toying with my emotion which one is Dear Customer Your data plan will expire soon plan mi bawo,0,0,0.0,0.0,Neutral
307,Hauwa__Mohammed, OtunbaCoff My uncle has over 20gb on his phone and he s not using it Wetin person wan dey use 1gb per day do I know Glo has sharing option that allows you add user s to your data plan,0,0,0.15000000000000002,-0.2,Weak
308,Iam_Vanpersie, GloCare pls I m finding it difficult to subscribe to a data plan on my glo line It keeps saying error occurred What can i do pls ,0,0,1.0,-0.5,Weak
309,Iamd_a_mmy, JimohAZT Glo data plan,0,0,0.0,0.0,Neutral
310,kill_sh0, itzbasito It s not everywhere sha Glo actually has nice network in places The only issue I face is the switching off data plan You ll have to switch airplane mode on and off for awhile,1,0,0.7000000000000001,0.19999999999999998,Strong
311,DesignLova, primecron jobosonchisa MTNNG Glo is sweet when it comes to their data plan The network shake me yesterday too ,1,0,0.65,0.35,Strong
312,GloCare, Raffy_lfc Faraday2004 GLO__NIG GlobacomNigeria glonigeria Raffy_lfc Hello BufordHusband5 I apologize for the delayed response and for the issue experienced May I know if you have been able to subscribe to the data plan Adigun,1,0,0.7625,0.65,Strong
313,Newshour_ng,Glo Data Plan How To Buy Data Bundle Subscription Codes And Price t co xA77HGGGhi,0,0,0.0,0.0,Neutral
314,Kyleran047, GloCare I have been trying to subscribe to a data plan on my glo line 09057516406 to no avail Pls any problem with the line Pls help ,0,0,0.0,0.0,Neutral
315,keeflee33,Glo don Make corrections Adupe Ewo ni YOUR PLAN WILL EXPIRE SOON or YOUR PLAN HAS EXPIRED I dey always return the curse Sha Now they have adjusted it to YOUR DATA PLAN,0,0,0.0,0.0,Neutral
316,pepperxzn,Glo is it that your megabytes are gigabytes or somebody from your head office is sharing my data plan ,2,1,0.0,0.0,Neutral
317,ParagonFuaz,So MTN increased data plan prices Airtel rush follow am Wow rich networks Now 40gb no dey reach 3 weeks again Airtel nice one Na GLO I dey switch enter ASAP Make I use our own network as a patriotic Nigerian sef ,4,2,0.9375,0.41874999999999996,Strong
318,timiroyale,Glo Dear Customer your data plan will soon expire Me t co 3FIP4tpuKy,5,1,0.0,0.0,Neutral
319,otwDonny,Fed of buying data on this glo sim data draining ASF Wait how imma be buying one month data plan every three days without downloading nun not even watching videos or whatever just WhatsApp and Facebook that s some bs ,0,0,0.0,0.0,Neutral
320,bobbysax_Eno, GloCare Yeah glo so I just recharge 2000 naira now and I tried buying a data plan and it s saying insufficient funds I can t even check my airtime Balance because it keeps saying connection wahala and still can t even check data balance or mmi I code wahala,0,0,0.0,0.0,Neutral
321,Azeezade1006, GloWorld You people are just not responsible to your customer complain haven sent in twits to your customer handle on your poor service as regards not able to recharge my data plan for more than three days now both on 777 and your Glo App Too bad of you ,0,0,0.5883333333333333,-0.18999999999999997,Weak
322,AkiluNetwork,GLO DATA PLAN t co I6hmP6zQdL,0,0,0.0,0.0,Neutral
323,AkiluIliyasu,GLO DATA PLAN t co JB1uThTlJD,0,0,0.0,0.0,Neutral
324,connect_visual,Who noticed you have been unable to subscribe to any Glo data plan since yesterday,1,0,0.5,-0.5,Weak
325,thesegunadeleke,GLO Data Users Great Data Plan Options IMO for Students Enjoy t co FZWBYN6Xob,9,2,0.625,0.6000000000000001,Strong
326,mickyoduds, GloCare Anthony50674066 linklups Glo for more than 24 hours now I can t subscribe to any data plan it keeps saying Error occurred try again later I had to borrow data and pay it back with my balance before I could access the internet What s happening now ,0,0,0.16666666666666666,0.16666666666666666,Strong
327,BrightOluleke, GloCare Asiwaju_74 Good morning glo pls have been trying to purchase a data plan since yesterday and I have been receiving messages like an error occurred pls what can I do 09058569434,0,0,0.6000000000000001,0.7,Very Strong
328,ALEX956368, GloWorld Glo you guys are really annoying since yesterday I have been trying to renew my data plan it s saying system error wtf I have been borrowing data like a beggar from you I thought airtel was the worst until I used Glo lol ,2,0,0.8999999999999999,-0.37499999999999994,Weak
329,Samsonsins, GloCare Asiwaju_74 I ve been try to subscribe to a data plan on glo but it s showing me sorry an error as occured since a day before,0,0,1.0,-0.5,Weak
330,SFunmilayp, GloCare I have been trying to subscribe to a data plan on glo since yesterday but it s showing me error has occurred please try again later Why ,0,0,0.0,0.0,Neutral
331,_Otis__, GloCare I have not been able to subscribe to any data plan on Glo It keeps saying an error occurred and the customer care line has been busy since like forever ,0,0,0.4625,0.3,Strong
332,johnpaulleo, GloCare please since today morning around 12am I ve been trying to buy a data plan using code but all glo has been sending me it s sorry an error has occurred Please try again later I don t know whether it s only me having this issue please Fix it please,1,0,0.6666666666666666,-0.16666666666666666,Weak
333,CossyRichards, GloWorld Fix up Since yesterday I can t buy a data plan Do something abeg Glo users are complaining ,0,0,0.0,0.0,Neutral
334,davre_views,I m currently having issues buying a data plan on my Glo sim GloWorld,0,0,0.4,0.0,Neutral
335,FikayomiAkinde1, GloCare I have been trying to subscribe to data plan on my glo line But it keeps showing error What could be the problem ,0,0,0.0,0.0,Neutral
336,GbanAnybody,the glo unable to subscribe for data plan issue is so serious that even their call center unit dont have another option for purchase of data to subscribers at this time Gidi_Traffic fccpcnigeria seem MTNNG is having data purchase patronage today i pity u if you buy airtel,0,1,0.36666666666666664,-0.2583333333333333,Weak
337,NotRootbutRuth, GloCare Good Evening Glo I have been trying to subscribe to a data plan since yesterday I used the 777 code but when ever it s get to the stage of subscribing I get SORRY An error has occurred Please try again later My number is 09050709093,0,0,0.5333333333333333,0.06666666666666665,Strong
338,roobiemusic, GloCare hello me again calling you to sort out this network issue its been more than a day and I can t buy a data plan Keep getting error occurred reply I missed a huge money yesterday being idle the whole day I patronise glo well makes me question my choice of network ,1,0,0.6,0.3666666666666667,Strong
339,roobiemusic, GloCare hello am cajetan and I am having issue with my Glo line I have been trying to buy a data plan since yesterday morning but I keep getting an error occurred reply This isn t the first time I can t recall the times I was idle because of network issue from my glo line,0,0,0.3333333333333333,0.25,Strong
340,EbereOctavia, GloCare Asiwaju_74 I have been trying to subscribe to a data plan on glo But it s showing me error has occurred be try again Why ,1,1,0.0,0.0,Neutral
341,O22loro, Iammarels Both glo and MTN they are just useless data plan zero that s for glo network zero MTN hike in data plan,0,0,0.2,-0.5,Weak
342,thisDABLESS, GloWorld BrodaShaggi Y all give big data plan that can only work for 3 apps the most annoying network in Nigeria is glo,0,0,0.625,-0.07500000000000001,Weak
343,Prospark_, GloWorld BrodaShaggi Okay If you can make it very good then people will come for glo than any other networks because you have a good data plan,1,0,0.5637500000000001,0.49624999999999997,Strong
344,adenitan, GloCare what s the tarrif for the Glo N500 data plan that gives 8gig for 14 days I got an SMS advertising this as new data plans,0,0,0.45454545454545453,0.13636363636363635,Strong
345,GloWorld, Eddie31_mufc Hello Eddie31_mufc I am sorry to hear this You can subscribe to the Glo special data plan with no Glo night bonus data Kindly dial 777 to subscribe t co 7NKTXTPVUa _Paul,0,0,0.8238095238095239,0.15238095238095237,Strong
346,CollinsKaosiso1, iconic_sage1 but U get glo data plan,1,0,0.0,0.0,Neutral
347,CollinsKaosiso1, iconic_sage1 Like seriously u know any glo beta data plan,0,0,0.6666666666666666,-0.3333333333333333,Weak
348,LanreAduke,Get your Cheap Internet Data Plan and Airtime Recharge for Airtel 9mobile GLO MTN Pay DSTV GOTV PHCN Results check NO SCAM ZONE t co jqr4NimUEm,96,87,0.7,0.4,Strong
349,GloWorld, GlobalNikky Hello GlobalNikky To view your data sharing list please dial 127 00 To remove the number please dial 127 02 glo number You also need an active data plan to remove numbers from your shared list Martins,0,0,0.6,-0.13333333333333333,Weak
350,Mike_2000__,If not you indicate it Anything less than this is wickedness and extortion Since it s all part of the data plan eg 1month data plan of N1500 is 7 5G And the 4G included will just expire within 3days It s extremely not fair This is my experience with Glo data,0,0,0.48333333333333334,-0.2583333333333333,Weak
351,Lbkraji,It took Glo forever to activate my data plan and it makes you wonder why ,0,0,0.0,0.0,Neutral
352,idowutaiwo390,I was scam yesterday mid night by Glo Network i did a data plan of 7 5GB imagine I update 6 Apps not much than 20mb and 4GB data was exhausted ,0,0,0.3,-0.16666666666666666,Weak
353,Oluwa_dharmii, HassanSZNN darkieSZN AirtelNigeria Omooo see I m only enjoying their data plan every other thing is shiiittt Glo network fit go for 12hrs make you no fit do anything omo,0,0,0.5549999999999999,0.11499999999999999,Strong
354,GloWorld, Kamoine Hello Kamoine Kindly be informed that you can not transfer data on the Glo network You can only share your data plan with other Glo users Martins,0,0,0.7583333333333333,0.15833333333333333,Strong
355,GloCare, BebeNG55766837 BebeNG55766837 After activation of the MiFi you also get additional 5GB data on purchase of data plan of N5000 and above for a period of 6 months Kindly visit a Glo outlet to purchase the MIfi t co j2TkM9drNc Adigun,0,0,0.5,0.3,Strong
356,deylepro, IamSuCreY Glo has been shitty in Ibadan I do weekend 3gig data plan and on Sunday evening I still have about 1 gig left e no de go at all,0,0,0.0,0.0,Neutral
357,LanreAduke,Buy Cheap Internet Data Plan and Airtime Recharge for Airtel 9mobile GLO MTN Pay DSTV GOTV PHCN Results check All from Ayesh Telecom t co 62TXzWDzYQ,43,38,0.7,0.4,Strong
358,horlah_awt, GloCare If I want to browse at night GloCare has a special data plan for night browsing I ll do dat Wen I need data at night Y must my Normal monthly sub be divided into night and day I see no good reason for that Dis is just pushing I and people I know away from glo,0,0,0.6071428571428571,0.05238095238095238,Strong
359,zedd_gram, DanielRegha MTNNG MTNNG After this my data finish am jejefully migrating to glo atleast there data plan still dope,0,0,0.0,0.0,Neutral
360,hurller_herphyz, DanielRegha MTNNG GloWorld please improve in your network so that we can all be using glo your data plan is the best but poor network ,9,1,0.44999999999999996,0.3,Strong
361,Alausa_O,There was a time that GLO was selling 1GB 200 for 3 days MTN was selling 1GB 200 for 7 days The two of them just suddenly stopped this dátà plan despite that many Nigerians buy this plan a lot Would have been a game changer for them But na to exploit dem know,0,0,0.4666666666666666,0.033333333333333326,Strong
362,GloCare, BiGGBaGG01 GloWorld Hello BiGGBaGG01 I am sorry to hear this Please note that you can subscribe to the Glo special data plan with no Glo night bonus data added to it Kindly click on the following link to view special data plans t co xlWrSbiNej Yemi,0,0,0.6285714285714287,0.16285714285714287,Strong
363,GloCare, femifire1 Hello femifire1 I am sorry to hear this Please note that you can subscribe to the Glo special data plan with no Glo night bonus data added to it Kindly click on the following link to view special data plans t co 4112G5GKLn _Paul,0,0,0.6285714285714287,0.16285714285714287,Strong
364,Omadelii,MTN and Glo are direct competitors One wants to increase the GB for 500 and the other adds 50 to it s 500 data plan but the GB remains the same Mind you it s a 2 day plan ,2,0,0.25,0.04375000000000001,Strong
365,callmemuktar,I need a solid Airtel GLO data plan,2,0,0.1,0.0,Neutral
366,GloCare, nwannekapeters Hello nwannekapeters kindly dial 127 01 glo number to share data on an active data plan Titi,0,0,0.75,0.23333333333333334,Strong
367,Singapore6,After this plan expires GloWorld show love or else Dear glo Your network will be replaced soon To send me a data plan dial 08074474062 as i dey so I no dey visit nana ,0,0,0.6,0.5,Strong
368,SheriffExcel, UnclePauly_ No I m new to the glo 7gb started using it this week I think the normal data plan runs faster than this 7gb on my own end,0,0,0.7015151515151515,0.22727272727272727,Strong
369,Bigwillar, GloCare Hdairo_ Glo s internet connection has to be the poorest there is out there of all telecommunications companies my business lost 347 thousand naira of my hard earned money due to inability to use the so called data plan We paid for Do downtimes last more than 4 hours ,1,0,0.37083333333333335,0.02083333333333333,Strong
370,Irawo258,What is wrong with MTN180 network since yesterday I can t call nor receive calls can t do any activities on my line since yesterday Had to subscribe to glo data plan to be online today Your sim is just displaying NO SERVICE since yesterday Wetin happen nah ,0,0,0.9,-0.5,Weak
371,feyi__sola,Best Data plan for glo please ,1,0,0.3,1.0,Very Strong
372,ThankGodmantis3, Little_darlinn Over here Glo s bad If you just subscribe for a data plan it get worse,0,0,0.6333333333333333,-0.5499999999999999,Weak
373,NenyeDiva,Make us your data plug We deliver like hebrew woman MTN data plan 500mb 200 1Gb 350 2gb 700 3gb 1050 5gb 1750 AIRTEL data plan 500mb 300 1gb 500 2gb 1000 5gb 2500 GLO data plan 1 05gb 600 2 5gb 1250 4 1gb 2000 5 8gb 2500 9 mobile 3gb 1100 5gb 1800 10gb 3000 20gb 5000 t co QXHLf6YcPz,2,0,0.0,0.0,Neutral
374,SEYINGBOPHAMODU, GloWorldI I recharged my glo line 234 705 697 4634 with 3k Am finding it difficult to subscribe for 10g data plan using 777 Its not giving me the option of selecting that of 10g but only showing proceed for the previous data plan which I don t want Ur help is needed on this,0,0,0.7222222222222222,-0.2222222222222222,Weak
375,Papi_waga,I spending 5k every week renewing my data plan for Glo Thieves,0,0,0.0,0.0,Neutral
